Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
RAP1_IAA_30M_REP1_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5	3.0	2.0	1.5	2.0	2.5	7.0	16.5	36.5	39.5	35.5	43.5	49.0	35.5	41.5	46.5	41.5	92.5	176.5	316.0	451.0	586.0	801.5	1050.5	1368.5	1466.5	1460.0	1660.0	2125.0	2669.0	2756.5	2657.0	2662.0	2916.0	3298.5	3319.0	3100.5	2994.5	2917.5	2655.5	1975.0	1355.0	980.0	603.5	412.0	335.0	261.5	223.0	218.0	124.5	50.5	27.0	17.0	16.5	13.0	12.5	11.5	5.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RAP1_IAA_30M_REP1_2	1.0	1.0	1.0	1.0	1.0	1.5	2.0	3.0	3.0	3.5	4.5	3.5	4.0	4.5	3.0	3.0	2.5	3.0	4.5	9.0	14.0	13.5	18.0	20.5	41.5	75.5	153.0	282.5	399.0	552.5	730.0	914.0	1205.5	1357.0	1423.0	1599.5	2157.0	2738.5	2837.5	3021.0	3140.5	3149.0	3317.5	3445.0	3291.5	2930.5	2641.0	2301.0	1830.0	1368.0	970.5	651.0	444.0	369.0	332.0	268.5	185.5	122.5	70.5	24.0	22.5	24.5	15.5	16.0	19.5	9.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RAP1_UNINDUCED_REP1	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	1.0	1.0	1.5	2.5	8.5	20.0	32.0	37.0	32.5	45.0	65.5	46.0	52.5	65.0	55.5	96.5	189.5	337.0	462.0	608.5	812.5	1047.0	1392.0	1479.5	1433.5	1643.5	2073.0	2541.5	2661.5	2670.0	2681.5	2980.5	3432.5	3423.0	3120.0	2966.0	2937.5	2642.5	2010.0	1401.5	998.0	636.5	407.5	345.5	277.0	229.5	207.0	105.5	49.5	28.0	13.0	18.5	15.5	9.5	8.5	3.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RAP1_UNINDUCED_REP2	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	0.5	1.0	3.0	4.5	5.0	3.0	12.0	40.0	77.5	93.0	80.0	101.5	131.5	88.5	94.0	105.5	100.0	189.5	392.0	682.5	918.5	1217.0	1584.5	2135.5	2893.5	2937.5	2870.5	3255.5	4075.0	5029.5	5123.5	5171.5	5275.5	5782.5	6659.0	6749.5	6398.5	6224.5	6035.5	5327.0	4000.5	2847.5	2061.0	1337.5	885.0	679.0	557.0	491.5	443.5	241.5	93.0	40.5	18.5	18.5	11.0	8.0	7.5	3.0	0.5	1.5	1.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WT_REP1_1	2.0	1.0	1.0	2.0	1.5	0.5	0.5	1.0	1.5	1.5	1.5	1.5	2.5	2.5	9.5	32.5	54.0	61.5	66.0	73.0	86.0	65.0	63.0	79.5	94.5	165.5	355.0	680.5	948.5	1269.0	1717.0	2348.5	3140.0	3206.5	3111.5	3583.0	4638.5	5690.5	5769.5	5713.0	5602.0	5951.0	6608.5	6520.5	5916.0	5362.0	5244.0	4802.5	3558.5	2449.5	1804.0	1208.5	774.5	596.5	496.0	434.0	400.5	219.0	83.0	37.0	16.0	14.5	11.0	10.5	9.0	3.0	2.0	1.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WT_REP1_2	1.0	2.0	5.0	4.5	4.0	5.5	5.0	8.0	12.5	13.5	9.0	6.0	5.0	5.0	6.0	7.0	9.5	8.5	10.5	23.0	24.5	20.5	27.5	37.0	77.0	147.5	312.0	612.5	949.0	1355.0	1631.5	1954.0	2694.5	3003.5	3144.5	3550.5	4662.5	5764.5	6049.5	6585.5	6572.0	6289.0	6453.0	6611.0	6282.5	5427.0	4788.0	4202.5	3284.5	2430.5	1784.5	1185.0	782.5	629.5	567.5	465.0	316.5	198.5	107.5	39.5	21.5	21.5	18.5	13.0	17.0	11.0	2.5	1.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WT_REP2_1	0.0	0.0	0.0	0.5	1.0	1.0	1.5	1.5	1.0	1.5	1.5	1.0	1.0	1.0	10.5	22.0	36.0	46.0	37.5	37.5	58.5	47.5	39.0	45.0	47.0	83.0	187.0	348.5	471.5	607.0	801.5	1117.0	1496.5	1522.5	1510.0	1752.5	2162.5	2637.5	2731.0	2718.0	2667.0	2826.0	3261.0	3357.0	3105.5	2933.0	2899.5	2585.5	1916.0	1326.0	941.5	606.0	388.0	333.0	284.0	220.5	211.0	114.5	38.0	16.5	8.0	8.5	4.0	2.5	3.5	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WT_REP2_2	1.0	1.0	2.0	3.0	2.5	4.5	5.5	4.5	5.0	4.0	4.5	6.5	5.5	4.5	7.0	6.5	6.0	8.0	7.0	12.0	14.5	14.5	17.5	17.0	41.5	76.5	155.5	294.0	440.5	609.0	752.5	951.0	1297.5	1396.5	1432.5	1646.5	2227.0	2802.0	2903.5	3120.5	3133.5	3015.5	3224.0	3367.0	3241.0	2930.0	2608.0	2310.0	1806.5	1330.0	998.0	645.0	396.5	343.5	349.0	267.5	176.5	117.0	58.5	18.5	14.0	9.5	4.5	7.0	8.5	5.5	2.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
