Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
RAP1_IAA_30M_REP1_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020083950914823964	0.0030126228899087174	0.0	0.0	0.0	0.0020085564504790407	0.0030128649332650417	0.0010043387433713643	0.0010043387433713643	0.009039230259325473	0.0	0.0	0.0	0.004018565773875304	0.01105161102347965	0.0	0.0	0.007035883003316916	0.0030163182819051065	0.006034881615738971	0.003018473055097195	0.031210357811650522	0.007050978575097958	0.0020164136067590183	0.0	0.0	0.0	0.009120204292576154	0.0030465513039239583	0.0	0.017344107084557622	0.010234995496601982	0.004109096512404335	0.00825210170715354	0.0	0.0	0.0010483938606055524	0.0031704430165708486	0.004265483705852244	0.0043125289748040495	0.01002294139920262	0.0
RAP1_IAA_30M_REP1_2	0.18477234841638046	0.17473037295896848	0.1646883975015565	0.15062963186117972	0.1707135827760037	0.1626800024100741	0.20485629933120444	0.1626800024100741	0.14862123676969732	0.14159185394950893	0.13456247112932057	0.12853728585487337	0.12552469321764978	0.14360024904099133	0.134566525070547	0.15767168136260468	0.12151766525398196	0.12152010605391073	0.10846640554383852	0.11047837134793656	0.11650563445352831	0.12454050579515094	0.09340725563456671	0.13157366116266922	0.07332188306666265	0.11250627825213462	0.14668059797460214	0.1235808299005325	0.12660771704180065	0.08040362620354179	0.11359295522628118	0.09955752212389381	0.07143144593343796	0.0805136772609247	0.05941531303813658	0.09471605336342752	0.07866868381240545	0.03432575138060191	0.04850689707442777	0.08398259637761814	0.04359286293592863	0.043680542857723326	0.03969869706840391	0.08165848380610193	0.05632187439197976	0.048306696130325295	0.047477009774071356	0.06118618229334108	0.061535252398831876	0.053511284585602316	0.04440497335701599	0.05549981855828549	0.051861055588568954	0.044827470273783775	0.01856665428889714
RAP1_UNINDUCED_REP1	0.016009926154215613	0.0020012407692769517	0.0020012407692769517	0.0	0.0	0.01200744461566171	0.040024815385539037	0.01200744461566171	0.018011166923492566	0.004002481538553903	0.0	0.0	0.0030018611539154275	0.023014268846684945	0.01200744461566171	0.0010006303971502046	0.0	0.0	0.005003302179438429	0.013009366744055721	0.0020015211560786197	0.003002371873780286	0.018015493324258863	0.0010009108288542574	0.0010009308657051058	0.0	0.00400416433090414	0.009010361916203634	0.0	0.0	0.005008715164386031	0.001002104419280489	0.006015339114742594	0.0030087253033798016	0.029097768502167283	0.008034467867150074	0.004021434244523309	0.0	0.0	0.0	0.009103598956120654	0.004055972419387549	0.0	0.020398588417681496	0.012288534797034366	0.004113152834476447	0.015506760947773228	0.0	0.0	0.0	0.0031895552696768977	0.004296870803837106	0.0054390984150467225	0.009000596289504179	0.0
RAP1_UNINDUCED_REP2	0.030008702523731882	0.001000290084124396	0.003000870252373188	0.0	0.001000290084124396	0.025007252103109903	0.04701363395384661	0.014004061177741545	0.024006962018985504	0.005501595462684178	0.0	0.001000290084124396	0.009002610757119566	0.037510878154664855	0.03100930279083725	0.00650208066581306	0.00450148549021177	0.0	0.007502926141195065	0.012005162219754494	0.005002326081627957	0.010505410286297444	0.013006893653636428	0.000500265140524478	0.009505275427862463	0.0005003227081467547	0.00400286204636315	0.00850655004353352	0.0	0.002001991982022112	0.005506883604505632	0.003004536850644473	0.007012903742886912	0.005511960955272942	0.02857558241548897	0.011539638658792954	0.01355659879998996	0.0005025655973745973	0.0	0.0	0.027256208358570563	0.008095404340148651	0.001521822940973561	0.03155601701989047	0.02094476202152713	0.008205591084625286	0.01133932943329124	0.0025917478747667427	0.0005216538513703846	0.004203049312276056	0.006359401580311293	0.013913117929728052	0.007585403516376345	0.008964087623956524	0.002987861811391223
WT_REP1_1	0.003013076753108491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010043589177028303	0.0010043639614123365	0.0	0.0	0.0	0.001004419445560466	0.0010044244898779122	0.0015066745683377362	0.0010044698910150168	0.009040410635540867	0.0	0.0010045808888531705	0.0	0.005525805511739825	0.011554595463565347	0.0015072725902479465	0.00201000984904826	0.006031696565451447	0.0035195864988661904	0.008047925395731582	0.003522349306348783	0.03524229074889868	0.011083346767693052	0.004537067844287831	0.0	0.0	0.0	0.012167978949396419	0.005590510362773299	0.0	0.020436315332345578	0.01076735338453808	0.004117937736781419	0.010862143876854323	0.0	0.0	0.001579753874346377	0.003715459496183692	0.006429937790351878	0.0059674286892271635	0.005614003570506271	0.0
WT_REP1_2	0.23301126890705662	0.20388486029367456	0.20187614245826888	0.18781511761042927	0.2058935781290802	0.18681075869272643	0.24104614024867926	0.19484563003434907	0.16772793925637267	0.16421268304441275	0.14864511982001888	0.14713858144346464	0.15015165819657314	0.1622039652090071	0.1566807779803245	0.18983241514039062	0.14463785293142759	0.14162954332005764	0.12807119754103302	0.13309760826109232	0.13209774228383434	0.14566130231249874	0.10497975749173726	0.16426135136357015	0.08138290657543744	0.1271031042295693	0.17936904301339993	0.14069149871619008	0.15527638190954773	0.09850978815369538	0.14781074191942806	0.12371818405845936	0.09307660959645	0.0946230930678518	0.08561342015541354	0.11641619545825649	0.10035856754535047	0.04795678840960145	0.0571180169433268	0.10883155406397271	0.060360438044321806	0.056945581378794886	0.048931658783232745	0.1037641333905825	0.07130106489935778	0.062317168637468584	0.04606124593082533	0.05723353885376831	0.052362874721822224	0.05270175549547555	0.048338946317209724	0.05577095298615915	0.05216455744350198	0.04678586728596875	0.024195499637067505
WT_REP2_1	0.0020096463022508037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020096463022508037	0.022106109324758844	0.02512083119806268	0.005024216724612633	0.004019454158125327	0.0	0.005024368185700648	0.0070341861446630615	0.00502441867475933	0.00803923144947343	0.012059210724658072	0.0	0.008040120199796988	0.0	0.0	0.0	0.0	0.005027955432203049	0.0	0.0	0.0	0.004027994562207341	0.015113654683217797	0.011091616754391272	0.02018468991270122	0.0	0.0010118180346446496	0.0	0.03248434153224579	0.008139925316185223	0.002040795502086713	0.030714731809200084	0.029793704282074465	0.004127285484336951	0.0072570445167845065	0.0031286500917737364	0.0	0.010567026650041212	0.003197339813275355	0.016150566346526552	0.004360338362256911	0.0033782262060267554	0.005975857535556353
WT_REP2_2	0.24517684887459806	0.23914790996784566	0.24316720257234725	0.23110932475884244	0.2190514469453376	0.23713826366559485	0.2753215434083601	0.2512057877813505	0.23512861736334406	0.21603697749196143	0.22508038585209003	0.22508038585209003	0.23412379421221866	0.23211414790996784	0.23512861736334406	0.22409132475153998	0.1869158878504673	0.1688374336710082	0.17386410459986132	0.18592964824120603	0.19297064233092456	0.17689864511719536	0.1507719523962689	0.1899764791025873	0.1256571870884727	0.16687945472640817	0.18097545771709514	0.1538554362254133	0.18305255217500627	0.1408337357154354	0.1720633515123463	0.12079118224369621	0.13795325700591082	0.10778684396091466	0.11490777139401269	0.11499702419981238	0.09793132691899968	0.04244825355756792	0.07490181788736386	0.11655720424876348	0.08428535161208428	0.05394731484874394	0.022457916926123662	0.06760424882460794	0.06269979134331732	0.041297996014743384	0.03008860575626154	0.028185481345386974	0.028366111951588502	0.03386207553359224	0.02881014116969173	0.03451325524709334	0.05468066491688539	0.043077550927867775	0.010872773023096877
