Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
RAP1_IAA_30M_REP1_1	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.001	0.001	0.002	0.001	0.002	0.002	0.002	0.013	0.031	0.067	0.078	0.064	0.084	0.104	0.068	0.079	0.087	0.07100000000000001	0.17600000000000002	0.334	0.582	0.8170000000000001	1.078	1.514	2.007	2.6679999999999997	2.835	2.768	3.1399999999999997	4.105	5.194	5.366	5.21	5.19	5.704	6.619	6.764	6.308999999999999	6.033	5.843	5.319	4.096	2.9059999999999997	1.9879999999999998	1.221	0.852	0.672	0.519	0.44600000000000006	0.43499999999999994	0.245	0.098	0.052	0.032	0.031	0.024	0.021	0.018000000000000002	0.008	0.002	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RAP1_IAA_30M_REP1_2	0.1858271807219286	0.10190522813783182	0.021979559010120588	0.020980488146024198	0.013986992097349465	0.010989779505060294	0.010989779505060294	0.011988850369156683	0.008991637776867513	0.006993496048674733	0.009990708640963904	0.008991637776867513	0.007992566912771122	0.009990708640963904	0.007992566912771122	0.006993496048674733	0.003996283456385561	0.005994425184578342	0.010989779505060294	0.018982346417831416	0.02597584246650615	0.024976771602409756	0.034967480243373664	0.03896376369975922	0.07093403135084371	0.1338754957889163	0.28173798367518205	0.5085270698250627	0.7103393843725335	1.0050652892809688	1.3477465956660306	1.6854325477306105	2.2798797118679626	2.592588892330133	2.6405442938067596	3.018193080435195	4.154136652912791	5.331042130818339	5.514871169812075	5.90650694853786	6.173258869251596	6.048375011239547	6.55690208106461	7.042450521015456	6.687780364261236	5.819587783361474	5.268100666380266	4.7415903210014685	3.8154516299841146	2.8623380256361584	2.00113894078507	1.3187735406072352	0.9151489115122936	0.7443077937518109	0.6643821246240996	0.5424954792043399	0.3726534323079536	0.24377329083951926	0.1358736375171091	0.04695633061253035	0.044958188884337565	0.04695633061253035	0.02897305505879532	0.02997212592289171	0.03596655110747005	0.015985133825542244	0.0009990708640963903	0.0	0.0	0.0	0.0	0.0009990708640963903	0.0009990708640963903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RAP1_UNINDUCED_REP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.001	0.001	0.001	0.002	0.002	0.001	0.013999999999999999	0.037	0.059000000000000004	0.06999999999999999	0.051000000000000004	0.086	0.14300000000000002	0.092	0.10200000000000001	0.124	0.097	0.181	0.35400000000000004	0.614	0.844	1.126	1.498	1.926	2.6390000000000002	2.838	2.713	3.073	3.943	4.878	5.113	5.179	5.220000000000001	5.788	6.74	6.874	6.361	6.02	5.9159999999999995	5.292	4.1290000000000004	3.0	2.093	1.313	0.823	0.703	0.567	0.461	0.406	0.20400000000000001	0.098	0.053	0.025	0.036000000000000004	0.032	0.022000000000000002	0.016	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RAP1_UNINDUCED_REP2	0.0	0.0	0.0	0.0	0.0	0.0	0.0005	0.0005	0.0	0.0005	0.0005	0.0005	0.0015	0.002	0.011000000000000001	0.037	0.075	0.089	0.06849999999999999	0.10250000000000001	0.13899999999999998	0.08549999999999999	0.093	0.104	0.0865	0.1665	0.36150000000000004	0.6325	0.826	1.1015000000000001	1.4695	1.9745	2.7560000000000002	2.8315	2.713	3.0515	3.926	4.9	4.961	4.9725	5.0985000000000005	5.652	6.626	6.807499999999999	6.422999999999999	6.256	6.0835	5.3685	4.1325	3.015	2.1385	1.3695000000000002	0.889	0.6905	0.553	0.48650000000000004	0.4405	0.23500000000000001	0.091	0.0375	0.0165	0.018000000000000002	0.0105	0.008	0.0085	0.0034999999999999996	0.0	0.0	0.0005	0.0005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WT_REP1_1	0.000999995000025	0.000999995000025	0.000999995000025	0.0004999975000125	0.0	0.0	0.0004999975000125	0.000999995000025	0.0004999975000125	0.0	0.000999995000025	0.000999995000025	0.0014999925000374998	0.00199999000005	0.009999950000249998	0.0324998375008125	0.05099974500127499	0.0564997175014125	0.05399973000134999	0.07549962250188749	0.09699951500242499	0.06199969000154999	0.05899970500147499	0.0744996275018625	0.08999955000224999	0.1514992425037875	0.32799836000819993	0.6264968675156625	0.8609956950215248	1.1724941375293123	1.6064919675401623	2.187489062554687	3.011484942575287	3.1089844550777244	2.9369853150734246	3.3819830900845496	4.488977555112225	5.549972250138749	5.592972035139825	5.546472267638662	5.502972485137574	5.874470627646862	6.6359668201658994	6.638966805165975	6.031469842650787	5.4684726576367115	5.302473487632562	4.7984760076199615	3.6734816325918374	2.6394868025659872	1.8629906850465747	1.230993845030775	0.7914960425197873	0.6034969825150874	0.4894975525122375	0.43449782751086247	0.39949800250998746	0.21999890000549996	0.08149959250203749	0.030499847500762498	0.014999925000375	0.013499932500337498	0.010999945000275	0.0114999425002875	0.0094999525002375	0.0024999875000624996	0.0	0.0	0.0004999975000125	0.000999995000025	0.0004999975000125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WT_REP1_2	0.17883993825526154	0.09941102713071802	0.021480774706637562	0.020981221806483197	0.01948256310602011	0.01848345730571139	0.01398748120432213	0.011489716703550323	0.012488822503859047	0.01648524570509394	0.01348792830416777	0.007493293502315427	0.00549508190169798	0.004495976101389256	0.00549508190169798	0.008492399302624153	0.011489716703550323	0.011489716703550323	0.014986587004630854	0.024977645007718093	0.022979433407100645	0.01898301020586575	0.027475409508489902	0.03197138560987916	0.07043695892176502	0.1308828598404428	0.2777514124858252	0.5395171321667108	0.8452435070611802	1.272860789593314	1.5246354512711124	1.7459373860394947	2.51275108777644	2.88841486869252	2.9108947491994663	3.3295200795288213	4.517956428996048	5.576009471522987	5.806303358494148	6.435240459788489	6.47320648020022	6.1115301804884625	6.4237507430849385	6.6995039439701465	6.357310207364408	5.469105150889954	4.892121551211666	4.361096818347579	3.390965086247808	2.524740357380145	1.8403528841686692	1.2084184654734014	0.8012828518475963	0.6399272650977376	0.5724876235768988	0.4690801732449458	0.3192143031986372	0.19882205426143604	0.10440655613226163	0.03596780881111405	0.01948256310602011	0.020481668906328836	0.017983904405557024	0.011989269603704684	0.016984798605248305	0.010490610903241599	0.0004995529001543619	0.0	0.0004995529001543619	0.0004995529001543619	0.0	0.0	0.0	0.0	0.0	0.0004995529001543619	0.0004995529001543619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WT_REP2_1	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.001	0.001	0.003	0.003	0.001	0.0	0.0	0.02	0.044000000000000004	0.07100000000000001	0.086	0.063	0.079	0.13	0.092	0.07200000000000001	0.08499999999999999	0.08099999999999999	0.14200000000000002	0.333	0.638	0.8750000000000001	1.129	1.512	2.11	2.889	2.943	2.8369999999999997	3.311	4.163	5.124	5.272	5.255	5.21	5.548	6.486	6.699	6.274	6.002	5.865	5.19	4.006	2.871	1.936	1.254	0.804	0.677	0.5740000000000001	0.437	0.418	0.22200000000000003	0.07200000000000001	0.03	0.013999999999999999	0.017	0.01	0.004	0.006	0.006	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WT_REP2_2	0.2177626387237911	0.11887043122995934	0.013984756615289336	0.00998911186806381	0.013984756615289336	0.013984756615289336	0.00899020068125743	0.00998911186806381	0.012985845428482953	0.00998911186806381	0.010988023054870191	0.011986934241676574	0.00899020068125743	0.007991289494451048	0.014983667802095715	0.015982578988902096	0.010988023054870191	0.014983667802095715	0.014983667802095715	0.023973868483353148	0.02996733560419143	0.03196515797780419	0.0369597139118361	0.033962980351416955	0.07591725019728496	0.12985845428482953	0.2567201750092399	0.5054490605240288	0.7991289494451048	1.1407565753328872	1.4074658622101908	1.7231217972410073	2.449330230049246	2.673086335893876	2.650111378597329	3.091630123165749	4.26435185647644	5.405108431809328	5.58391353424767	6.091360417145312	6.082370216464055	5.814662018399944	6.385040306066387	6.7086875305916545	6.478937957626188	5.897571646904874	5.299223846007852	4.768802005813663	3.805851621732312	2.806940434925931	2.0517635777003065	1.3455333686281954	0.8330919297965218	0.6862519853359837	0.7042323866984986	0.5404109520622522	0.35561238250307164	0.22974957296546766	0.11487478648273383	0.033962980351416955	0.027969513230578672	0.020977134922934	0.010988023054870191	0.015982578988902096	0.01897931254932124	0.00998911186806381	0.001997822373612762	0.001997822373612762	0.000998911186806381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
