Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
RAP1_IAA_30M_REP1_1	0.032	0.002	0.012	0.002	0.0	0.022000000000000002	0.044000000000000004	0.016	0.026	0.005	0.0	0.0	0.004	0.023	0.013999999999999999	0.001	0.0	0.0	0.006	0.011000000000000001	0.006	0.006	0.019	0.0	0.003	0.001	0.004	0.011000000000000001	0.0	0.0	0.006999999999999999	0.003	0.006	0.003	0.031	0.006999999999999999	0.002	0.0	0.0	0.0	0.009000000000000001	0.003	0.0	0.017	0.01	0.004	0.008	0.0	0.0	0.001	0.003	0.005	0.004	0.009000000000000001	0.0
RAP1_IAA_30M_REP1_2	0.466	0.464	0.45399999999999996	0.44	0.45999999999999996	0.45199999999999996	0.494	0.44999999999999996	0.438	0.43	0.424	0.418	0.415	0.43099999999999994	0.424	0.44	0.409	0.411	0.398	0.4	0.406	0.41000000000000003	0.375	0.411	0.361	0.402	0.41200000000000003	0.407	0.4	0.367	0.37	0.365	0.344	0.359	0.333	0.367	0.346	0.309	0.331	0.358	0.316	0.315	0.317	0.358	0.335	0.336	0.295	0.311	0.28300000000000003	0.319	0.28500000000000003	0.32	0.334	0.315	0.292
RAP1_UNINDUCED_REP1	0.016	0.002	0.002	0.0	0.0	0.012	0.04	0.012	0.018000000000000002	0.004	0.0	0.0	0.003	0.023	0.012	0.001	0.0	0.0	0.005	0.013	0.002	0.003	0.018000000000000002	0.001	0.001	0.0	0.004	0.009000000000000001	0.0	0.0	0.005	0.001	0.006	0.003	0.029	0.008	0.004	0.0	0.0	0.0	0.009000000000000001	0.004	0.0	0.02	0.012	0.004	0.015	0.0	0.0	0.0	0.003	0.004	0.005	0.008	0.0
RAP1_UNINDUCED_REP2	0.03	0.001	0.003	0.0	0.001	0.025	0.047	0.013999999999999999	0.024	0.0055000000000000005	0.0	0.001	0.009000000000000001	0.0375	0.031	0.0065	0.0045000000000000005	0.0	0.0075	0.012	0.005	0.0105	0.013	0.0005	0.0095	0.0005	0.004	0.0085	0.0	0.002	0.0055000000000000005	0.003	0.006999999999999999	0.0055000000000000005	0.028499999999999998	0.0115	0.0135	0.0005	0.0	0.0	0.027	0.008	0.002	0.031	0.021	0.008	0.011000000000000001	0.003	0.001	0.004	0.0065	0.013	0.0075	0.009000000000000001	0.0034999999999999996
WT_REP1_1	0.04	0.002	0.006	0.001	0.0	0.018000000000000002	0.031	0.009000000000000001	0.013999999999999999	0.001	0.0	0.0	0.0025	0.0145	0.0065	0.0	0.0	0.0	0.004	0.0045000000000000005	0.003	0.0025	0.013	0.0	0.002	0.0	0.006	0.0125	0.0015	0.002	0.0065	0.0034999999999999996	0.009000000000000001	0.004	0.036000000000000004	0.0115	0.005	0.0	0.0	0.0	0.013	0.006	0.0	0.021	0.011000000000000001	0.004	0.011000000000000001	0.0	0.0	0.0015	0.004	0.0065	0.006	0.006	0.0
WT_REP1_2	0.509	0.486	0.484	0.47000000000000003	0.488	0.469	0.519	0.473	0.44999999999999996	0.4465	0.43099999999999994	0.4295	0.4325	0.44349999999999995	0.439	0.46249999999999997	0.424	0.424	0.41050000000000003	0.4155	0.41450000000000004	0.424	0.386	0.439	0.364	0.40800000000000003	0.443	0.4175	0.42300000000000004	0.3795	0.40499999999999997	0.384	0.366	0.372	0.358	0.386	0.36150000000000004	0.32399999999999995	0.33349999999999996	0.3805	0.334	0.32299999999999995	0.3095	0.3715	0.3395	0.3435	0.28300000000000003	0.2925	0.27499999999999997	0.3145	0.2825	0.3145	0.3305	0.299	0.2985
WT_REP2_1	0.032	0.002	0.012	0.0	0.0	0.036000000000000004	0.06	0.03	0.042	0.015	0.0	0.002	0.013	0.06899999999999999	0.055	0.01	0.006999999999999999	0.0	0.009000000000000001	0.018000000000000002	0.006	0.013999999999999999	0.013999999999999999	0.0	0.012	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.004	0.015	0.011000000000000001	0.02	0.0	0.001	0.0	0.032	0.008	0.002	0.03	0.03	0.004	0.006999999999999999	0.003	0.0	0.01	0.003	0.015	0.004	0.003	0.006
WT_REP2_2	0.516	0.51	0.514	0.502	0.49	0.508	0.5459999999999999	0.522	0.506	0.48700000000000004	0.496	0.496	0.505	0.503	0.506	0.49500000000000005	0.45799999999999996	0.44	0.445	0.457	0.464	0.44799999999999995	0.422	0.45999999999999996	0.39699999999999996	0.437	0.44400000000000006	0.424	0.438	0.406	0.418	0.378	0.39699999999999996	0.373	0.374	0.378	0.358	0.31	0.34299999999999997	0.38	0.34099999999999997	0.319	0.291	0.336	0.327	0.31	0.291	0.291	0.28900000000000003	0.28800000000000003	0.27599999999999997	0.307	0.32299999999999995	0.311	0.27699999999999997
