Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
RAP1_IAA_30M_REP1_1	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	1.0	0.5	1.0	1.0	1.0	6.5	15.5	33.5	39.0	32.0	42.0	52.0	34.0	39.5	43.5	35.5	88.0	167.0	291.0	408.5	539.0	757.0	1003.5	1334.0	1417.5	1384.0	1570.0	2052.5	2597.0	2683.0	2605.0	2595.0	2852.0	3309.5	3382.0	3154.5	3016.5	2921.5	2659.5	2048.0	1453.0	994.0	610.5	426.0	336.0	259.5	223.0	217.5	122.5	49.0	26.0	16.0	15.5	12.0	10.5	9.0	4.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RAP1_IAA_30M_REP1_2	93.0	51.0	11.0	10.5	7.0	5.5	5.5	6.0	4.5	3.5	5.0	4.5	4.0	5.0	4.0	3.5	2.0	3.0	5.5	9.5	13.0	12.5	17.5	19.5	35.5	67.0	141.0	254.5	355.5	503.0	674.5	843.5	1141.0	1297.5	1321.5	1510.5	2079.0	2668.0	2760.0	2956.0	3089.5	3027.0	3281.5	3524.5	3347.0	2912.5	2636.5	2373.0	1909.5	1432.5	1001.5	660.0	458.0	372.5	332.5	271.5	186.5	122.0	68.0	23.5	22.5	23.5	14.5	15.0	18.0	8.0	0.5	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RAP1_UNINDUCED_REP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.5	1.0	1.0	0.5	7.0	18.5	29.5	35.0	25.5	43.0	71.5	46.0	51.0	62.0	48.5	90.5	177.0	307.0	422.0	563.0	749.0	963.0	1319.5	1419.0	1356.5	1536.5	1971.5	2439.0	2556.5	2589.5	2610.0	2894.0	3370.0	3437.0	3180.5	3010.0	2958.0	2646.0	2064.5	1500.0	1046.5	656.5	411.5	351.5	283.5	230.5	203.0	102.0	49.0	26.5	12.5	18.0	16.0	11.0	8.0	2.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RAP1_UNINDUCED_REP2	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.5	0.5	0.5	1.5	2.0	11.0	37.0	75.0	89.0	68.5	102.5	139.0	85.5	93.0	104.0	86.5	166.5	361.5	632.5	826.0	1101.5	1469.5	1974.5	2756.0	2831.5	2713.0	3051.5	3926.0	4900.0	4961.0	4972.5	5098.5	5652.0	6626.0	6807.5	6423.0	6256.0	6083.5	5368.5	4132.5	3015.0	2138.5	1369.5	889.0	690.5	553.0	486.5	440.5	235.0	91.0	37.5	16.5	18.0	10.5	8.0	8.5	3.5	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WT_REP1_1	1.0	1.0	1.0	0.5	0.0	0.0	0.5	1.0	0.5	0.0	1.0	1.0	1.5	2.0	10.0	32.5	51.0	56.5	54.0	75.5	97.0	62.0	59.0	74.5	90.0	151.5	328.0	626.5	861.0	1172.5	1606.5	2187.5	3011.5	3109.0	2937.0	3382.0	4489.0	5550.0	5593.0	5546.5	5503.0	5874.5	6636.0	6639.0	6031.5	5468.5	5302.5	4798.5	3673.5	2639.5	1863.0	1231.0	791.5	603.5	489.5	434.5	399.5	220.0	81.5	30.5	15.0	13.5	11.0	11.5	9.5	2.5	0.0	0.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WT_REP1_2	179.0	99.5	21.5	21.0	19.5	18.5	14.0	11.5	12.5	16.5	13.5	7.5	5.5	4.5	5.5	8.5	11.5	11.5	15.0	25.0	23.0	19.0	27.5	32.0	70.5	131.0	278.0	540.0	846.0	1274.0	1526.0	1747.5	2515.0	2891.0	2913.5	3332.5	4522.0	5581.0	5811.5	6441.0	6479.0	6117.0	6429.5	6705.5	6363.0	5474.0	4896.5	4365.0	3394.0	2527.0	1842.0	1209.5	802.0	640.5	573.0	469.5	319.5	199.0	104.5	36.0	19.5	20.5	18.0	12.0	17.0	10.5	0.5	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WT_REP2_1	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	1.5	1.5	0.5	0.0	0.0	10.0	22.0	35.5	43.0	31.5	39.5	65.0	46.0	36.0	42.5	40.5	71.0	166.5	319.0	437.5	564.5	756.0	1055.0	1444.5	1471.5	1418.5	1655.5	2081.5	2562.0	2636.0	2627.5	2605.0	2774.0	3243.0	3349.5	3137.0	3001.0	2932.5	2595.0	2003.0	1435.5	968.0	627.0	402.0	338.5	287.0	218.5	209.0	111.0	36.0	15.0	7.0	8.5	5.0	2.0	3.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WT_REP2_2	109.0	59.5	7.0	5.0	7.0	7.0	4.5	5.0	6.5	5.0	5.5	6.0	4.5	4.0	7.5	8.0	5.5	7.5	7.5	12.0	15.0	16.0	18.5	17.0	38.0	65.0	128.5	253.0	400.0	571.0	704.5	862.5	1226.0	1338.0	1326.5	1547.5	2134.5	2705.5	2795.0	3049.0	3044.5	2910.5	3196.0	3358.0	3243.0	2952.0	2652.5	2387.0	1905.0	1405.0	1027.0	673.5	417.0	343.5	352.5	270.5	178.0	115.0	57.5	17.0	14.0	10.5	5.5	8.0	9.5	5.0	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
